Entity,Code,Year,Wind Consumption - TWh,Hydro Consumption - TWh,Solar Consumption - TWh,Nuclear Consumption - TWh,Biofuels Consumption - TWh - Total,Geo Biomass Other - TWh,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
Poland,POL,2021,42.39801788330078,6.120407581329346,10.333257675170898,0,12.607462882995605,7.616000175476074,522.8817749023438,382.7872009277344,232.4540557861328
Portugal,PRT,1965,0,11.754032135009766,0,0,,0.2070000022649765,6.884960174560547,30.529512405395508,0
Portugal,PRT,1966,0,15.601075172424316,0,0,,0.20000000298023224,7.024519920349121,31.29253387451172,0
Portugal,PRT,1967,0,16.207258224487305,0,0,,0.19200000166893005,6.989630222320557,34.52410125732422,0
Portugal,PRT,1968,0,15.340860366821289,0,0,,0.2280000001192093,6.291830062866211,37.036827087402344,0
Portugal,PRT,1969,0,18.66156005859375,0,0,,0.2800000011920929,5.931300163269043,38.86861801147461,0
Portugal,PRT,1970,0,17.162364959716797,0,0,,0.1860000044107437,5.431210041046143,53.69510269165039,0
Portugal,PRT,1971,0,18.2446231842041,0,0,,0.14300000667572021,5.024159908294678,60.92580795288086,0
Portugal,PRT,1972,0,20.95322608947754,0,0,,0.11299999803304672,4.442659854888916,66.2705078125,0
Portugal,PRT,1973,0,21.65994644165039,0,0,,0.20000000298023224,6.570950031280518,72.85420989990234,0
Portugal,PRT,1974,0,23.14731216430664,0,0,,0.18000000715255737,5.105569839477539,77.65474700927734,0
Portugal,PRT,1975,0,18.954301834106445,0,0,,0.23600000143051147,4.791560173034668,81.3279037475586,0
Portugal,PRT,1976,0,14.155107498168945,0,0,,0.23000000417232513,4.6519999504089355,85.18893432617188,0
Portugal,PRT,1977,0,29.4693546295166,0,0,,0.23399999737739563,4.2216901779174805,84.2847671508789,0
Portugal,PRT,1978,0,31.96800994873047,0,0,,0.23199999332427979,4.977640151977539,87.35162353515625,0
Portugal,PRT,1979,0,33.15671920776367,0,0,,0.257999986410141,5.198609828948975,93.42952728271484,0
Portugal,PRT,1980,0,23.70026969909668,0,0,,0.3199999928474426,4.070499897003174,100.01277923583984,0
Portugal,PRT,1981,0,14.841129302978516,0,0,,0.3109999895095825,4.617109775543213,106.01107788085938,0
Portugal,PRT,1982,0,20.465322494506836,0,0,,0.3529999852180481,4.256579875946045,111.01077270507812,0
Portugal,PRT,1983,0,23.73279571533203,0,0,,0.4050000011920929,4.6519999504089355,112.03897857666016,0
Portugal,PRT,1984,0,28.875,0,0,,0.37299999594688416,5.756849765777588,111.80504608154297,0
Portugal,PRT,1985,0,31.61908531188965,0,0,,0.5479999780654907,8.943470001220703,108.3234634399414,0
Portugal,PRT,1986,0,25.175806045532227,0,0,,0.6060000061988831,16.863500595092773,115.46219635009766,0
Portugal,PRT,1987,0,27.065322875976562,0,0,,0.6140000224113464,21.957439422607422,112.17974090576172,0
Portugal,PRT,1988,0,36.172847747802734,0,0,,0.652999997138977,25.318510055541992,117.46575164794922,0
Portugal,PRT,1989,0.002944444539025426,17.20672035217285,0.003000000026077032,0,,0.6610000133514404,28.249269485473633,147.8999481201172,0
Portugal,PRT,1990,0.00283333333209157,27.077150344848633,0,0,0,0.6930000185966492,33.12223815917969,136.0512237548828,0
Portugal,PRT,1991,0.00283333333209157,26.740053176879883,0,0,0,0.8130000233650208,34.70391845703125,141.91238403320312,0
Portugal,PRT,1992,0.01136111095547676,13.738171577453613,0,0,0,0.8870000243186951,35.13423156738281,156.40855407714844,0
Portugal,PRT,1993,0.03121277689933777,25.246774673461914,0,0,0,0.9049999713897705,38.262699127197266,147.74038696289062,0
Portugal,PRT,1994,0.05026888847351074,31.51559066772461,0,0,0,0.9670000076293945,39.85601043701172,147.42025756835938,0
Portugal,PRT,1995,0.047311943024396896,24.670162200927734,0,0,0,1.0299999713897705,48.869258880615234,166.34716796875,0
Portugal,PRT,1996,0.06209666654467583,43.64811706542969,0.002944444539025426,0,0,1.0080000162124634,45.589599609375,158.28671264648438,0
Portugal,PRT,1997,0.11236555874347687,38.7513427734375,0.002944444539025426,0,0,1.0870000123977661,41.47257995605469,169.6043243408203,1.006250023841858
Portugal,PRT,1998,0.2631719410419464,38.39059066772461,0.0023666666820645332,0,0,1.0795999765396118,41.4609489440918,185.93072509765625,8.038000106811523
Portugal,PRT,1999,0.3637097179889679,21.54462432861328,0.0032500000670552254,0,0,1.2381000518798828,43.05580139160156,192.4573974609375,22.47800064086914
Portugal,PRT,2000,0.49677416682243347,33.481990814208984,0.004138888791203499,0,0,1.3760000467300415,43.173362731933594,188.7117462158203,23.09003448486328
Portugal,PRT,2001,0.7520735859870911,41.22891616821289,0.004694444593042135,0,0,1.4500000476837158,36.91900634765625,188.42164611816406,25.74884033203125
Portugal,PRT,2002,1.056618094444275,22.766908645629883,0.005249999929219484,0,0,1.569000005722046,40.703861236572266,194.588134765625,31.322216033935547
Portugal,PRT,2003,1.4384616613388062,45.59865188598633,0.007527777925133705,0,0,1.4839999675750732,38.967872619628906,182.45025634765625,30.202194213867188
Portugal,PRT,2004,2.3514280319213867,28.439023971557617,0.008361111395061016,0,0,1.63100004196167,38.5531120300293,185.1683349609375,37.83354949951172
Portugal,PRT,2005,5.076832294464111,13.546810150146484,0.010888888500630856,0,0,1.722000002861023,38.79613494873047,191.18389892578125,42.877803802490234
Portugal,PRT,2006,8.322809219360352,31.068973541259766,0.0142222223803401,0,0.8283683061599731,1.7890000343322754,38.41465759277344,169.28253173828125,41.184383392333984
Portugal,PRT,2007,11.415105819702148,28.352556228637695,0.06786277890205383,0,1.5690981149673462,2.0829999446868896,33.437191009521484,171.77955627441406,43.893863677978516
Portugal,PRT,2008,16.17750358581543,19.1055850982666,0.11521250009536743,0,1.6051342487335205,2.0439999103546143,29.261323928833008,166.0302734375,48.023460388183594
Portugal,PRT,2009,21.16037940979004,23.137619018554688,0.44683387875556946,0,2.617361068725586,2.2709999084472656,33.21664047241211,153.7991943359375,47.69356155395508
Portugal,PRT,2010,25.48536491394043,44.82004928588867,0.5967494249343872,0,3.802061080932617,2.811000108718872,19.161901473999023,150.46498107910156,51.887596130371094
Portugal,PRT,2011,25.27479362487793,31.82383918762207,0.777940571308136,0,3.5732719898223877,3.132999897003174,25.828567504882812,141.33364868164062,52.53681564331055
Portugal,PRT,2012,28.13225746154785,15.4151611328125,1.0775805711746216,0,3.248718500137329,3.0969998836517334,33.851383209228516,128.69424438476562,45.55491638183594
Portugal,PRT,2013,32.744808197021484,37.419986724853516,1.3058563470840454,0,3.2044708728790283,3.2475833892822266,30.815418243408203,132.86605834960938,43.18342590332031
Portugal,PRT,2014,32.8109245300293,42.17794418334961,1.6994621753692627,0,3.2197744846343994,3.254380226135254,31.157421112060547,135.0887451171875,41.25960159301758
Portugal,PRT,2015,31.259048461914062,23.3225040435791,2.1440229415893555,0,4.0723371505737305,3.3075673580169678,37.91404342651367,133.8828582763672,48.198631286621094
Portugal,PRT,2016,33.393367767333984,42.091060638427734,2.2005250453948975,0,3.268026113510132,3.242000102996826,33.09897994995117,136.46401977539062,50.738128662109375
Portugal,PRT,2017,32.59548568725586,15.693629264831543,2.640000104904175,0,2.9658894538879395,3.437000036239624,37.762611389160156,135.9923553466797,63.39484786987305
Portugal,PRT,2018,33.381141662597656,32.78849792480469,2.6589558124542236,0,3.2820053100585938,3.385999917984009,31.668489456176758,135.25927734375,57.99380111694336
Portugal,PRT,2019,36.02583312988281,23.24400520324707,3.537475109100342,0,3.2804932594299316,3.578000068664551,14.518098831176758,139.8014373779297,61.3502197265625
Portugal,PRT,2020,32.30073165893555,31.73345184326172,4.441054821014404,0,2.9057400226593018,4.006999969482422,6.579256057739258,113.89530181884766,60.36659622192383
Portugal,PRT,2021,34.605552673339844,31.015472412109375,5.777622699737549,,3.6700432300567627,3.742000102996826,2.981557607650757,117.1850357055664,58.63542556762695
Qatar,QAT,1965,0,0,0,0,,0,0,0.5727330446243286,0.8383499979972839
Qatar,QAT,1966,0,0,0,0,,0,0,0.5719977617263794,0.8486999869346619
Qatar,QAT,1967,0,0,0,0,,0,0,0.865827202796936,1.1695499420166016
Qatar,QAT,1968,0,0,0,0,,0,0,1.119664192199707,5.319900035858154
Qatar,QAT,1969,0,0,0,0,,0,0,1.3004399538040161,8.81820011138916
Qatar,QAT,1970,0,0,0,0,,0,0,1.1239372491836548,10.401749610900879
Qatar,QAT,1971,0,0,0,0,,0,0,1.079497218132019,10.401749610900879
Qatar,QAT,1972,0,0,0,0,,0,0,1.2848858833312988,11.41604995727539
Qatar,QAT,1973,0,0,0,0,,0,0,1.6680158376693726,16.35300064086914
Qatar,QAT,1974,0,0,0,0,,0,0,2.277879476547241,13.434300422668457
Qatar,QAT,1975,0,0,0,0,,0,0,2.7142977714538574,20.731050491333008
Qatar,QAT,1976,0,0,0,0,,0,0,3.7372403144836426,11.32289981842041
Qatar,QAT,1977,0,0,0,0,,0,0,4.930358409881592,16.0528507232666
Qatar,QAT,1978,0,0,0,0,,0,0,4.820810317993164,15.307649612426758
Qatar,QAT,1979,0,0,0,0,,0,0,5.219366073608398,45.14670181274414
Qatar,QAT,1980,0,0,0,0,,0,0,4.300459861755371,49.06935119628906
Qatar,QAT,1981,0,0,0,0,,0,0,6.316161155700684,44.74304962158203
Qatar,QAT,1982,0,0,0,0,,0,0,7.01376485824585,52.31924819946289
Qatar,QAT,1983,0,0,0,0,,0,0,7.672108173370361,54.1822509765625
Qatar,QAT,1984,0,0,0,0,,0,0,9.034740447998047,61.3754997253418
Qatar,QAT,1985,0,0,0,0,,0,0,9.599014282226562,56.51100158691406
Qatar,QAT,1986,0,0,0,0,,0,0,12.040971755981445,60.029998779296875
Qatar,QAT,1987,0,0,0,0,,0,0,11.789599418640137,58.063499450683594
Qatar,QAT,1988,0,0,0,0,,0,0,12.888710975646973,60.6510009765625
Qatar,QAT,1989,0,0,0,0,,0,0,13.575521469116211,64.16999816894531
Qatar,QAT,1990,0,0,0,0,,0,0,13.632661819458008,65.20500183105469
Qatar,QAT,1991,0,0,0,0,,0,0,11.842320442199707,78.97049713134766
Qatar,QAT,1992,0,0,0,0,,0,0,13.669466972351074,130.61700439453125
Qatar,QAT,1993,0,0,0,0,,0,0,14.567913055419922,139.72500610351562
Qatar,QAT,1994,0,0,0,0,,0,0,16.801639556884766,139.72500610351562
Qatar,QAT,1995,0,0,0,0,,0,0,16.266307830810547,139.72500610351562
Qatar,QAT,1996,0,0,0,0,,0,0,17.858200073242188,97.03910064697266
Qatar,QAT,1997,0,0,0,0,,0,0,21.611143112182617,103.75724029541016
Qatar,QAT,1998,0,0,0,0,,0,0,22.936100006103516,112.05205535888672
Qatar,QAT,1999,0,0,0,0,,0,0,21.715513229370117,128.55166625976562
Qatar,QAT,2000,0,0,0,0,,0,0,21.226734161376953,112.97239685058594
Qatar,QAT,2001,0,0,0,0,,0,0,24.252471923828125,104.71878051757812
Qatar,QAT,2002,0,0,0,0,,0,0,27.490215301513672,114.53828430175781
Qatar,QAT,2003,0,0,0,0,,0,0,32.20427703857422,130.7317657470703
Qatar,QAT,2004,0,0,0,0,,0,0,39.74610900878906,157.1241912841797
Qatar,QAT,2005,0,0,0,0,,0,0,43.936119079589844,178.92507934570312
Qatar,QAT,2006,0,0,0,0,,0,0,56.68366622924805,177.58905029296875
Qatar,QAT,2007,0,0,0,0,,0,0,62.75674057006836,192.59295654296875
Qatar,QAT,2008,0,0,0,0,,0,0,76.10391998291016,206.977783203125
Qatar,QAT,2009,0,0,0,0,,0,0,74.30179595947266,212.71104431152344
Qatar,QAT,2010,0,0,0,0,,0,0,79.82280731201172,254.05740356445312
Qatar,QAT,2011,0,0,0.003027777886018157,0,,0.11484400182962418,0,100.93067932128906,289.4309387207031
Qatar,QAT,2012,0,0,0.003000000026077032,0,,0.11484400182962418,0.05309638753533363,106.59800720214844,336.0341491699219
Qatar,QAT,2013,0,0,0.010222222656011581,0,,0.11484400182962418,0.07565444707870483,127.63592529296875,352.7924499511719
Qatar,QAT,2014,0,0,0.017638888210058212,0,,0.11484400182962418,0.4791591763496399,134.21629333496094,384.3403625488281
Qatar,QAT,2015,0,0,0.017527777701616287,0,,0.11484400182962418,0.2833572328090668,157.8012237548828,433.74542236328125
Qatar,QAT,2016,0,0,0.022388888522982597,0,,0.11484400182962418,0.29937222599983215,164.9566192626953,413.6988220214844
Qatar,QAT,2017,0,0,0.02225000038743019,0,,0.11484400182962418,0.32651832699775696,148.06954956054688,412.2046813964844
Qatar,QAT,2018,0,0,0.022138888016343117,0,,0.11484400182962418,0.4667772352695465,152.41835021972656,407.1339416503906
Qatar,QAT,2019,0,0,0.022055555135011673,0,,0.11484400182962418,0.4123775064945221,165.63784790039062,418.72515869140625
Qatar,QAT,2020,0,0,0.02202777750790119,0,,0.11515863984823227,0.07488333433866501,125.12680053710938,389.1446228027344
Qatar,QAT,2021,0,,0.021888889372348785,,,0.11484400182962418,0.07467889040708542,134.81585693359375,400.0513610839844
Romania,ROU,1965,0,2.971774101257324,0,0,,0,50.70245361328125,84.55641174316406,140.49026489257812
Romania,ROU,1966,0,3.060483932495117,0,0,,0,54.60552978515625,88.13735961914062,151.4665069580078
Romania,ROU,1967,0,4.364516258239746,0,0,,0,60.51018142700195,99.87640380859375,166.98240661621094
Romania,ROU,1968,0,4.618817329406738,0,0,,0,66.33977508544922,105.33325958251953,176.68789672851562
Romania,ROU,1969,0,6.55564546585083,0,0,,0,76.66040802001953,117.4267807006836,205.1690216064453
Romania,ROU,1970,0,8.19973087310791,0,0,,0,83.29063415527344,127.26659393310547,213.2538604736328
Romania,ROU,1971,0,13.291666984558105,0,0,,0,87.96932220458984,129.28982543945312,228.01467895507812
Romania,ROU,1972,0,21.713171005249023,0,0,,0,92.08634185791016,138.00856018066406,231.4677734375
Romania,ROU,1973,0,22.31639862060547,0,0,,0,103.69307708740234,155.25238037109375,244.56190490722656
Romania,ROU,1974,0,25.063440322875977,0,0,,0,109.05451202392578,142.95156860351562,252.42575073242188
Romania,ROU,1975,0,27.680376052856445,0,0,,0,113.05522918701172,162.5259246826172,274.2492980957031
Romania,ROU,1976,0,23.97231101989746,0,0,,0,114.7415771484375,181.33102416992188,302.2976379394531
Romania,ROU,1977,0,27.63306427001953,0,0,,0,116.18370056152344,195.90225219726562,320.22149658203125
Romania,ROU,1978,0,31.38548469543457,0,0,,0,130.46534729003906,217.87571716308594,331.0273742675781
Romania,ROU,1979,0,33.529300689697266,0,0,,0,140.51365661621094,231.76278686523438,319.0106201171875
Romania,ROU,1980,0,37.36747360229492,0,0,,0,143.79331970214844,219.39137268066406,331.29443359375
Romania,ROU,1981,0,37.66317367553711,0,0,,0,151.1434783935547,196.67184448242188,348.1086730957031
Romania,ROU,1982,0,35.05215072631836,0,0,,0,144.4213409423828,193.75221252441406,354.0480041503906
Romania,ROU,1983,0,29.68225860595703,0,0,,0,166.85560607910156,173.10955810546875,352.5562744140625
Romania,ROU,1984,0,33.49085998535156,0,0,,0,166.5648651123047,165.70327758789062,351.239501953125
Romania,ROU,1985,0,37.59220504760742,0,0,,0,173.54286193847656,177.17991638183594,326.5889892578125
Romania,ROU,1986,0,31.96505355834961,0,0,,0,175.76419067382812,189.89892578125,332.45465087890625
Romania,ROU,1987,0,33.144893646240234,0,0,,0,188.1966552734375,209.30613708496094,326.46929931640625
Romania,ROU,1988,0,43.692474365234375,0,0,,0,203.79249572753906,196.16819763183594,327.4822082519531
Romania,ROU,1989,0,40.44569778442383,0,0,,0,203.5598907470703,202.2786407470703,326.19305419921875
Romania,ROU,1990,0.003000000026077032,33.74220275878906,0,0,,0.0010526319965720177,146.05784606933594,220.01800537109375,335.3912353515625
Romania,ROU,1991,0,43.136558532714844,0,0,,0,121.91105651855469,182.63084411621094,276.7657470703125
Romania,ROU,1992,0,34.59677505493164,0,0,,0.0020000000949949026,120.03157806396484,149.5438690185547,246.49525451660156
Romania,ROU,1993,0,37.75483703613281,0,0,,0.0010000000474974513,118.72188568115234,141.7701873779297,236.9717559814453
Romania,ROU,1994,0,38.576881408691406,0,0,,0,118.89324951171875,131.53973388671875,215.84100341796875
Romania,ROU,1995,0,49.36102294921875,0,0,,0,122.87419128417969,158.80494689941406,223.7624969482422
Romania,ROU,1996,0,46.587364196777344,0,3.932795763015747,,0,122.7875747680664,152.25682067871094,225.83700561523438
Romania,ROU,1997,0,51.77392578125,0,15.322580337524414,,0.010999999940395355,111.57978057861328,159.2486572265625,185.36524963378906
Romania,ROU,1998,0,55.82500076293945,0,15.05869197845459,,0.010999999940395355,94.03422546386719,139.62063598632812,174.27149963378906
Romania,ROU,1999,0,54.08333206176758,0,14.749402046203613,,0,81.74531555175781,110.90115356445312,159.69175720214844
Romania,ROU,2000,0,43.698387145996094,0,15.481481552124023,,0,85.53638458251953,116.51866912841797,159.0970001220703
Romania,ROU,2001,0,43.84061050415039,0,15.352761268615723,,0,88.45867919921875,124.17176055908203,153.28125
Romania,ROU,2002,0,46.83562088012695,0,15.44137191772461,,0.003000000026077032,95.27037811279297,125.24761962890625,158.5022430419922
Romania,ROU,2003,0,38.45274353027344,0,13.6531400680542,,0.003000000026077032,106.61746978759766,111.20932006835938,171.30224609375
Romania,ROU,2004,0,47.584716796875,0,15.341448783874512,,0.004000000189989805,104.84186553955078,127.45269775390625,162.09100341796875
Romania,ROU,2005,0,57.861000061035156,0,15.263585090637207,,0.006000000052154064,99.98217010498047,123.24320983886719,161.92674255371094
Romania,ROU,2006,0.00283333333209157,52.23025131225586,0,15.377832412719727,,0.004000000189989805,113.25408172607422,121.6143798828125,165.1304931640625
Romania,ROU,2007,0.008472221903502941,45.14579772949219,0,20.91739845275879,,0.03500000014901161,114.20869445800781,121.89928436279297,148.4219970703125
Romania,ROU,2008,0.014055555686354637,48.31895065307617,0,30.271137237548828,,0.024000000208616257,109.88726806640625,121.22535705566406,141.4145050048828
Romania,ROU,2009,0.025138888508081436,43.381988525390625,0.00283333333209157,31.493892669677734,,0.009999999776482582,87.61161804199219,107.87369537353516,123.04949951171875
Romania,ROU,2010,0.8493272066116333,55.18683624267578,0.00561111094430089,30.957096099853516,,0.11100000143051147,81.89478302001953,102.89142608642578,125.46900177001953
Romania,ROU,2011,3.826253890991211,40.62946319580078,0.0027583332266658545,31.09711456298828,,0.1979999989271164,95.46504211425781,105.70635223388672,129.15174865722656
Romania,ROU,2012,7.238709926605225,33.08419418334961,0.021944444626569748,30.169294357299805,,0.21199999749660492,88.00536346435547,106.402099609375,125.34100341796875
Romania,ROU,2013,12.318888664245605,40.3184700012207,1.144675612449646,30.385601043701172,,0.25200000405311584,68.35554504394531,97.08761596679688,114.427001953125
Romania,ROU,2014,12.7966947555542,50.181976318359375,3.509094476699829,30.35235023498535,,0.5049999952316284,67.5877685546875,104.19296264648438,108.73124694824219
Romania,ROU,2015,19.020463943481445,44.79220962524414,5.337471008300781,30.07968521118164,,0.5239999890327454,70.0895767211914,105.92894744873047,103.708251953125
Romania,ROU,2016,17.641677856445312,48.261634826660156,4.872208118438721,28.99231719970703,,0.531000018119812,62.378971099853516,110.91465759277344,104.94610595703125
Romania,ROU,2017,19.712177276611328,38.5727424621582,4.93935489654541,29.391263961791992,,0.5251680016517639,62.51008605957031,116.10768127441406,112.9026870727539
Romania,ROU,2018,16.726287841796875,46.73386001586914,4.685582637786865,28.884258270263672,,0.43713000416755676,59.621578216552734,119.3412857055664,115.62987518310547
Romania,ROU,2019,17.85344123840332,41.07087707519531,4.686758995056152,28.53240394592285,,0.504144012928009,57.78101348876953,123.75360870361328,107.74980163574219
Romania,ROU,2020,18.239578247070312,40.39457702636719,4.551359176635742,28.896343231201172,,0.5465369820594788,41.71913146972656,116.1703109741211,112.60094451904297
Romania,ROU,2021,17.20726776123047,44.22244644165039,4.450967311859131,28.333589553833008,,0.7086763381958008,48.2154655456543,126.4298095703125,114.3570556640625
Russia,RUS,1985,,472.30792236328125,,281.81396484375,,,2303.885009765625,2936.283935546875,3560.847900390625
Russia,RUS,1986,,485.9248962402344,,298.56756591796875,,,2366.4609375,2971.359130859375,3602.14306640625
Russia,RUS,1987,,480.5931091308594,,353.8443908691406,,,2402.564208984375,2995.656005859375,3809.967041015625
Russia,RUS,1988,,475.8493957519531,,382.5361633300781,,,2367.101806640625,2972.01171875,4020.56201171875
Russia,RUS,1989,,472.30792236328125,,386.86248779296875,,,2288.8671875,3027.455810546875,4080.3359375
Russia,RUS,1990,0,493.36065673828125,0,335.7489929199219,,0.06499999761581421,2120.21337890625,2984.632080078125,4141.9501953125
Russia,RUS,1991,0,497.0521545410156,0,340.455810546875,,0.06499999761581421,1942.9110107421875,2908.478759765625,4249.54833984375
Russia,RUS,1992,0,510.3586120605469,0,339.4405517578125,,0.06300000101327896,1825.70654296875,2777.47412109375,4113.44873046875
Russia,RUS,1993,0,515.3707275390625,0,338.1920471191406,,0.05999999865889549,1647.8697509765625,2316.02880859375,4101.48779296875
Russia,RUS,1994,0,520.2113037109375,0,277.5657043457031,,0.061000000685453415,1441.22509765625,2046.037353515625,3853.200927734375
Russia,RUS,1995,0,521.1847534179688,0,282.42352294921875,,0.05900000035762787,1388.345703125,1785.4498291015625,3724.45166015625
Russia,RUS,1996,0,456.2900390625,0,309.3629150390625,,0.05700000002980232,1362.636962890625,1539.5093994140625,3745.230712890625
Russia,RUS,1997,0,465.5306396484375,0,307.86468505859375,,0.05700000002980232,1256.4482421875,1526.9075927734375,3454.08251953125
Russia,RUS,1998,0,468.6739196777344,0,294.30419921875,,0.057999998331069946,1176.45068359375,1462.64111328125,3595.702392578125
Russia,RUS,1999,0,474.5731201171875,0,345.8193054199219,,0.057999998331069946,1185.99267578125,1495.3160400390625,3584.6611328125
Russia,RUS,2000,0.00561111094430089,485.17095947265625,0,370.90576171875,,0.07909999787807465,1230.0567626953125,1465.80615234375,3661.9130859375
Russia,RUS,2001,0.009111111052334309,510.8783874511719,0,386.0320129394531,,0.11410000175237656,1199.9080810546875,1509.421875,3721.68798828125
Russia,RUS,2002,0.01808333396911621,473.35906982421875,0,396.6889343261719,,0.17329999804496765,1204.939453125,1456.2138671875,3766.749267578125
Russia,RUS,2003,0.024944445118308067,451.4623107910156,0,418.39385986328125,,0.36579999327659607,1212.4134521484375,1509.1854248046875,3855.9521484375
Russia,RUS,2004,0.0201666671782732,506.2399597167969,0,400.14691162109375,,0.4498000144958496,1161.751953125,1488.4771728515625,3956.190185546875
Russia,RUS,2005,0.01947222277522087,494.2566833496094,0,410.6357727050781,,0.4512999951839447,1099.902587890625,1493.8192138671875,4004.01025390625
Russia,RUS,2006,0.01480555534362793,493.0659484863281,0,427.1389465332031,,0.5056999921798706,1128.3626708984375,1569.591552734375,4217.361328125
Russia,RUS,2007,0.018666666001081467,500.61614990234375,0,434.2958068847656,,0.484499990940094,1092.2435302734375,1561.6669921875,4288.171875
Russia,RUS,2008,0.014611111022531986,463.0413818359375,0,439.7590637207031,,0.48890000581741333,1171.35400390625,1611.6494140625,4227.47705078125
Russia,RUS,2009,0.010611111298203468,486.4876403808594,0,438.38067626953125,,0.4973999857902527,1071.7490234375,1546.3187255859375,3977.893310546875
Russia,RUS,2010,0.011611111462116241,462.0886535644531,0,453.8883361816406,,0.5369139909744263,1053.0177001953125,1604.919677734375,4239.2021484375
Russia,RUS,2011,0.014861111529171467,449.81298828125,0.0033055555541068316,457.80914306640625,,0.5572080016136169,1093.417724609375,1721.7161865234375,4356.361328125
Russia,RUS,2012,0.014388889074325562,448.18115234375,0.011555555276572704,467.11834716796875,,0.5028489828109741,1144.689697265625,1751.1739501953125,4286.2587890625
Russia,RUS,2013,0.012194444425404072,493.7124328613281,0.02943444438278675,451.1604309082031,,0.4815270006656647,1052.7127685546875,1748.8856201171875,4248.67431640625
Russia,RUS,2014,0.26036056876182556,469.74267578125,0.43345555663108826,469.904052734375,,0.5544000267982483,1018.2274169921875,1833.6129150390625,4221.982421875
Russia,RUS,2015,0.39865943789482117,452.4017639160156,0.9037613868713379,505.1273498535156,,0.4812000095844269,1071.3555908203125,1761.9049072265625,4086.748291015625
Russia,RUS,2016,0.3965241611003876,494.212646484375,1.2536566257476807,505.0776672363281,,0.44589999318122864,1037.9775390625,1806.7877197265625,4206.4638671875
Russia,RUS,2017,0.36991944909095764,492.7724914550781,1.447741985321045,518.7740478515625,,0.5191789865493774,976.1058959960938,1799.7581787109375,4311.005859375
Russia,RUS,2018,0.6274605393409729,504.3749694824219,1.6521508693695068,519.3963623046875,,0.504306972026825,1007.8557739257812,1819.4935302734375,4544.9931640625
Russia,RUS,2019,0.829830527305603,512.3701171875,2.596564769744873,528.6226806640625,,0.5211520195007324,990.7597045898438,1858.5516357421875,4443.12744140625
Russia,RUS,2020,2.988769769668579,557.92431640625,4.8905181884765625,544.14208984375,,0.5133820176124573,914.2343139648438,1760.1290283203125,4234.833984375
Russia,RUS,2021,6.763690948486328,561.364501953125,6.049861431121826,558.4149169921875,,0.518671989440918,947.807861328125,1862.9501953125,4746.140625
Saudi Arabia,SAU,1965,0,0,0,0,,0,0,229.1355438232422,6.004000186920166
Saudi Arabia,SAU,1966,0,0,0,0,,0,0,231.10159301757812,7.21999979019165
Saudi Arabia,SAU,1967,0,0,0,0,,0,0,233.06764221191406,8.697250366210938
Saudi Arabia,SAU,1968,0,0,0,0,,0,0,235.0585479736328,10.459500312805176
Saudi Arabia,SAU,1969,0,0,0,0,,0,0,237.07052612304688,12.592249870300293
Saudi Arabia,SAU,1970,0,0,0,0,,0,0,247.49395751953125,15.361499786376953
Saudi Arabia,SAU,1971,0,0,0,0,,0,0,250.45640563964844,12.815500259399414
Saudi Arabia,SAU,1972,0,0,0,0,,0,0,267.6435546875,14.525500297546387
Saudi Arabia,SAU,1973,0,0,0,0,,0,0,283.9003601074219,17.100000381469727
Saudi Arabia,SAU,1974,0,0,0,0,,0,0,297.7127685546875,21.641000747680664
Saudi Arabia,SAU,1975,0,0,0,0,,0,0,227.51585388183594,25.7450008392334
Saudi Arabia,SAU,1976,0,0,0,0,,0,0,265.0020446777344,27.79224967956543
Saudi Arabia,SAU,1977,0,0,0,0,,0,0,306.6510009765625,39.11149978637695
Saudi Arabia,SAU,1978,0,0,0,0,,0,0,331.40423583984375,53.93149948120117
Saudi Arabia,SAU,1979,0,0,0,0,,0,0,400.6282958984375,66.21499633789062
Saudi Arabia,SAU,1980,0,0,0,0,,0,0,327.538330078125,92.37799835205078
Saudi Arabia,SAU,1981,0,0,0,0,,0,0,393.5257263183594,107.71099853515625
Saudi Arabia,SAU,1982,0,0,0,0,,0,0,437.6914367675781,114.1614990234375
Saudi Arabia,SAU,1983,0,0,0,0,,0,0,486.509033203125,111.4729995727539
Saudi Arabia,SAU,1984,0,0,0,0,,0,0,542.3980712890625,172.89999389648438
Saudi Arabia,SAU,1985,0,0,0,0,,0,0,551.1337890625,178.60000610351562
Saudi Arabia,SAU,1986,0,0,0,0,,0,0,545.2589721679688,239.39999389648438
Saudi Arabia,SAU,1987,0,0,0,0,,0,0,577.1380615234375,254.60000610351562
Saudi Arabia,SAU,1988,0,0,0,0,,0,0,593.8245849609375,276.45001220703125
Saudi Arabia,SAU,1989,0,0,0,0,,0,0,573.4452514648438,283.1000061035156
Saudi Arabia,SAU,1990,0,0,0,0,,0,0,609.8970336914062,318.44000244140625
Saudi Arabia,SAU,1991,0,0,0,0,,0,0,638.3372192382812,334.114990234375
Saudi Arabia,SAU,1992,0,0,0,0,,0,0,618.3812866210938,363.375
Saudi Arabia,SAU,1993,0,0,0,0,,0,0,622.4703369140625,380.3800048828125
Saudi Arabia,SAU,1994,0,0,0,0,,0,0,753.2654418945312,406.31500244140625
Saudi Arabia,SAU,1995,0,0,0,0,,0,0,722.1708374023438,407.8349914550781
Saudi Arabia,SAU,1996,0,0,0,0,,0,0,746.6578369140625,421.8949890136719
